job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
2669,63974.5,short,2,65.0,0.9993416721527321,542.4,1.0,542.6,1517,5424,10,10,10,44.14851136565478,8.409749412385764,28.98288681899021,44.22332600379129,41.63805669386747,61.84646689312942,94.68156478993839,97.88279355778977,7375.8046630289655,6.154829672690816,63.14743995067342,8916.938707574225,0.4662841331742158,0.4422332600379129,154357.5,90383.0,150474.45,0,63974500
2670,63992.5,burst,2,48.0,0.9993421052631579,542.6,1.0,542.8,1518,5426,10,10,10,34.88497915308993,17.1136828396524,16.369223712211756,33.46431420389483,35.85322600665848,57.43213984351016,106.01500752202435,100.00111016922217,5778.944869997165,6.554408833594091,55.037612670936525,8377.696547131878,0.329056988896998,0.3346431420389483,154203.0,90210.5,150474.45,0,63992500
2671,64008.0,burst,2,49.0,0.9993425378040762,542.8,1.0,543.0,1519,5428,10,10,10,32.67148982782876,10.157138865850865,50.92201658240213,8.337298594077096,44.03891207510245,44.089838615603384,91.82053932296806,157.51154573375302,3614.399543340945,5.927383756831311,16.559548950614566,4886.841528028811,0.3558189711009058,0.08337298594077096,154203.0,90195.0,150474.45,0,64008000
2672,64069.5,burst,2,48.0,0.9993425378040762,542.0,1.0,542.2,1519,5420,10,10,10,34.67589474832342,3.8938085742548085,58.58626472524179,2.4915405255597944,32.22859248195719,61.30324796689065,90.12218208501166,106.31129671466194,3475.1516788041176,3.7052498012894177,17.78369502200488,4720.363147525961,0.3847653701462075,0.024915405255597944,154203.0,90133.5,150474.45,0,64069500
2673,64190.0,burst,2,48.0,0.9993425378040762,542.0,0.0,542.2,1519,5420,2,2,10,5.887741515192983,12.293701505173434,57.40321606920518,0.0,39.45909409324615,52.85752792203792,26.570714822882703,131.34299266270207,8510.326848637356,12.531539624058421,14.261095184143734,10057.391375215459,0.22158762210350694,0.0,154357.5,90167.5,150474.45,0,64190000
2674,64199.5,long,2,358.0,0.9973718791064389,541.4,1.0,541.6,1517,5414,10,10,10,51.93596154408406,4.823727005825804,44.99320223433687,26.324458905892396,44.959812895451876,50.69549419212642,148.64467059806574,139.6514070394824,337.6264035167964,5.805003356293885,39.758147160528964,1014.5998013173603,0.34939672801669813,0.26324458905892395,154357.5,90158.0,150474.45,0,64199500
2675,64209.5,long,10,359.0,0.9973736047275115,541.6,1.0,542.6,1518,5416,10,10,10,20.059869227239602,8.659849195194397,74.81645062595712,33.391349336638925,42.95717037348309,53.78647486652674,52.94588655834552,114.09237538597074,7212.803873547857,0.38759271319031807,55.316216269523025,8655.758445480657,0.37887493309105225,0.33391349336638926,154725.0,90515.5,150474.45,0,64209500
2676,64240.0,medium,2,162.0,0.9973753280839895,542.6,1.0,542.8,1519,5426,10,10,10,39.030652137723536,1.7075911386410527,85.36988152376178,15.026349408731683,48.23845436097456,48.164515709883446,83.34800832885792,117.09509007887506,2051.364212872087,7.725106403571829,28.945628004051883,4399.70195880454,0.4682853606258255,0.15026349408731682,154459.0,90219.0,150474.45,0,64240000
2677,64249.5,burst,2,49.0,0.9973770491803279,542.8,1.0,543.0,1520,5428,10,10,10,32.85803238079468,16.191346868767354,108.80619793162893,56.97219907593778,43.74165402365872,51.27217037098437,118.73194432741619,113.17448242717465,3578.536404638807,2.903705419882211,69.80397453209714,3775.517781543797,0.27674129794577523,0.5697219907593778,154459.0,90209.5,150474.45,0,64249500
2678,64267.5,memheavy,2,97.0,0.9973770491803279,542.8,1.0,543.0,1520,5428,10,10,10,24.989887411846748,7.107700777978589,48.582484542015756,4.546935724741474,36.13256040848001,56.45702987936389,56.022718943037624,155.4798815681372,9145.447862366866,8.285839916250698,27.006450126916338,10316.076137698126,0.44606702215320515,0.04546935724741474,154476.5,90209.0,150474.45,0,64267500
2679,64277.5,memheavy,2,97.0,0.9973787680209698,543.0,1.0,543.2,1521,5430,10,10,10,48.195044370316324,10.945126876885814,62.60945563793989,17.395896133597432,51.5901750903767,55.72419514156184,110.66334363047895,169.767282594891,5483.154240637033,12.664043236407025,29.48350445056649,7115.006118489591,0.43551046615080247,0.17395896133597433,154544.5,90267.0,150474.45,0,64277500
2680,64344.5,burst,2,48.0,0.9980340760157274,543.2,0.0,543.4,1522,5432,8,8,10,10.696742111249042,22.574561054601325,62.91221948387522,0.0,50.32079310690335,65.03349840631019,60.55700463522802,106.07560835532018,5021.8293762915455,10.156652983190462,12.092294523697547,7252.566807674252,0.17663922077523617,0.0,154544.5,90200.0,150474.45,0,64344500
2681,64352.0,burst,2,48.0,0.9980353634577603,543.4,0.0,543.6,1523,5434,8,8,10,59.95616654432637,7.285440679775321,54.06972869083591,38.39654883500624,40.36895798099831,54.6239633085854,69.71746765010619,123.15455574281876,9261.41703123854,12.583505709460603,62.86913050459402,10892.637478992412,0.8599877271106684,0.38396548835006244,154588.5,90236.5,150474.45,0,64352000
2682,64382.5,long,2,358.0,0.999344262295082,542.6,1.0,542.8,1523,5426,10,10,10,59.679514249916316,13.581043420256286,77.94518146402977,0.6776437919155509,44.270648364328714,56.42033291114514,100.35623005837104,138.71373035653232,4402.0199781368965,4.77707229799546,17.09492414759206,6906.1696799102465,0.594676725253673,0.006776437919155509,155266.0,90883.5,150474.45,0,64382500
2683,64404.5,long,10,358.0,0.9993446920052425,542.8,1.0,543.8,1524,5428,10,10,10,4.944318877341772,15.733875126220738,66.21167124360396,0.0,28.431277270904406,61.51836124911633,28.786976884758722,132.7343457581299,2648.307874126019,8.06199977178945,21.77850658596157,4078.084243578387,0.1717554051311148,0.0,155667.0,91262.5,150474.45,0,64404500
2684,64414.0,medium,5,163.0,0.9993451211525868,543.8,1.0,544.3,1525,5438,10,10,10,33.10189075223955,12.520147364275873,82.39111708700835,29.704487615558204,36.27892918476525,43.7657691800574,97.88098154458932,152.34305970652554,8793.185655368285,10.030982886753767,43.73923354958214,11099.356196381486,0.33818511246906635,0.29704487615558206,155266.0,90852.0,150474.45,0,64414000
2685,64414.5,burst,2,49.0,0.9993455497382199,544.3,1.0,544.5,1526,5443,10,10,10,17.451737750720408,18.29288574393517,32.43024645633703,0.0,34.20536687379456,63.27045444415431,96.6785028370056,156.0882053834761,4178.235790172031,9.929745966827673,8.247480797819472,6079.747968419421,0.18051311551796614,0.0,154615.0,90200.5,150474.45,0,64414500
2686,64432.5,medium,2,163.0,0.999345977763244,544.5,1.0,544.7,1527,5445,10,10,10,32.69481467112255,11.034090201875408,99.21952805109683,24.399482882324087,43.4747991227739,55.24396142944013,105.95270716813248,73.72067607305425,7759.771151743863,8.329805595694546,31.81927242863316,9087.923542603945,0.30857932321861625,0.24399482882324086,155266.0,90833.5,150474.45,0,64432500
2687,64432.5,medium,2,163.0,0.9993464052287582,544.7,1.0,544.9,1528,5447,10,10,10,9.347073873090725,14.441680031276276,44.76182982288461,0.0,41.17501973351955,51.77976969443608,85.887658696773,110.13446171877054,5851.5130962806115,8.647173419742039,26.605887443200622,6549.788982173091,0.10882906828431121,0.0,155445.5,91013.0,150474.45,0,64432500
2688,64438.5,medium,10,173.0,0.999346832135859,544.9,1.0,545.9,1529,5449,10,10,10,40.7676222378462,4.263607346554844,102.57773299788678,6.197577077152557,30.526573392390073,44.52792090909944,113.70948718251013,164.13170501718105,4786.236935626083,6.407967954751201,20.201606206488158,6212.5943333174655,0.3585243698479782,0.06197577077152557,156043.0,91604.5,150474.45,0,64438500
2689,64438.5,medium,2,163.0,0.9993472584856397,545.9,1.0,546.1,1530,5459,10,10,10,24.003278396258253,5.047871895311335,45.22936683400498,12.253619841747291,48.732773715258965,60.72838389190177,81.60854682791413,117.93065119542239,3542.657032531099,5.121795705802741,47.987213695807384,4698.668491431762,0.29412701646156447,0.12253619841747292,155445.5,91007.0,150474.45,0,64438500
2690,64473.0,long,2,358.0,0.9993476842791911,546.1,1.0,546.3,1531,5461,10,10,10,0.0,7.03742526401269,93.0181873519238,24.688762427901676,38.58621086697993,61.66152889784613,98.35996162565007,188.91567871463147,3979.504461044847,0.0,44.8119058985897,5451.645463272698,0.0,0.24688762427901675,156223.0,91750.0,150474.45,0,64473000
2691,64479.0,long,10,358.0,0.999348109517601,546.3,1.0,547.3,1532,5463,10,10,10,0.0,6.703932549906291,27.260510005663466,36.64552232278574,43.778240420485375,58.011544108758166,114.01092218684332,117.15173645348696,7866.993034738281,7.044595894317751,60.28210228872841,9109.478397490973,0.0,0.3664552232278574,156598.5,92119.5,150474.45,0,64479000
2692,64487.0,medium,2,163.0,0.9993485342019544,547.3,1.0,547.5,1533,5473,10,10,10,15.853849301312149,17.427316120249152,58.57612035378919,37.86987686036363,45.01671303742217,62.87189456191755,87.58693712486038,121.67479921896407,2812.7395901391305,14.274801742646336,57.654793454428145,4012.882868534146,0.18100700654381308,0.3786987686036363,155445.5,90958.5,150474.45,0,64487000
2693,64503.5,burst,2,48.0,0.9993489583333334,547.5,1.0,547.7,1534,5475,10,10,10,18.228834225616126,6.9705594970675815,61.533542859787794,15.58708779564855,37.03827431365855,52.03662240441705,97.79394783959893,98.0987822608478,5722.3004228909895,12.783681149579056,32.231207849205006,7875.061989763164,0.18640043303615225,0.1558708779564855,154639.5,90136.0,150474.45,0,64503500
2694,64506.0,burst,2,48.0,0.9993493819128172,547.7,1.0,547.9,1535,5477,10,10,10,17.40253784423359,9.296376246856838,87.84696439298548,32.435248708015955,40.64564212090062,43.476943143401954,147.7039180862943,55.13424276523522,4887.9542780163065,8.535469382309888,66.6376404838798,6058.682019412037,0.1178204212163577,0.32435248708015957,154639.5,90133.5,150474.45,0,64506000
2695,64510.0,short,2,64.0,0.9993498049414824,547.9,1.0,548.1,1536,5479,10,10,10,26.47009931261593,15.039042688249976,22.506983560069422,17.654493056281723,39.294695509969266,54.454263301970286,64.76769823723481,89.75479493518581,6162.89729971517,7.943651555103038,28.036887195381134,7664.845693725545,0.40869291379878503,0.17654493056281723,154649.5,90139.5,150474.45,0,64510000
2696,64520.0,medium,2,163.0,0.9993502274204028,548.1,1.0,548.3,1537,5481,10,10,10,46.9766643788692,18.43933852133481,8.59276217266184,38.163639418100196,42.75107216315034,56.429072902834015,76.69500547527849,123.24840883063612,3052.1305924654916,0.0,56.725570914454195,3643.7950113201396,0.6125126934636107,0.381636394181002,155445.5,90925.5,150474.45,0,64520000
2697,64529.5,burst,2,48.0,0.9993506493506493,548.3,1.0,548.5,1538,5483,10,10,10,35.17039036206248,18.980920189811076,112.76426593394086,21.21072358227517,30.48927652875335,56.175548439154525,101.92662429214515,211.76562140723954,2239.1751358216306,12.924084166986507,35.027610145019096,3514.732253981017,0.3450559714531117,0.21210723582275168,156223.0,91693.5,150474.45,0,64529500
2698,64539.0,medium,2,163.0,0.9993510707332901,548.5,1.0,548.7,1539,5485,10,10,10,49.928661451648054,0.0,66.96969353778283,28.824024570870225,38.76974382522497,56.56544165880624,89.0176491585102,134.27405520827705,3713.3558851828443,5.481061479014431,37.681665385199764,5530.540075388583,0.5608849697068732,0.28824024570870227,156223.0,91684.0,150474.45,0,64539000
2699,64549.0,memheavy,2,97.0,0.9993514915693904,548.7,1.0,548.9,1540,5487,10,10,10,2.188832507384264,10.682615834769965,71.79233514656822,18.18515445003084,38.023214983299695,53.37894139935239,103.07940621499927,104.05839126808567,6034.923529627813,3.894298366711209,19.4779246111444,7462.885187667321,0.021234430695292104,0.1818515445003084,156223.0,91674.0,150474.45,0,64549000
2700,64558.5,medium,2,163.0,0.9993519118600129,548.9,1.0,549.1,1541,5489,10,10,10,24.68210609345407,12.610995209296023,22.295633558736764,42.7147123346232,35.79451389206649,62.490608194449905,85.08986045955014,165.3915671829922,9568.381984293399,10.836412561268116,50.151634892575395,10110.682310903241,0.29007106087789863,0.427147123346232,156223.0,91664.5,150474.45,0,64558500
2701,64568.0,burst,2,48.0,0.9993523316062176,549.1,1.0,549.3,1542,5491,10,10,10,5.442180553048901,8.665840299216974,36.63310301564924,27.32886320763573,39.34017770902925,42.99566992927205,48.376360887070284,118.4099535169737,3546.5416095970418,5.961657671155734,48.66989980698939,4631.992915926012,0.11249669163319499,0.2732886320763573,156324.5,91756.5,150474.45,0,64568000
2702,64615.0,burst,2,49.0,0.9993527508090615,549.3,1.0,549.5,1543,5493,10,10,10,40.92336421400362,2.3038824655285994,76.95252067469713,0.0,34.44236090599399,51.019129540969,26.591684260197237,103.3836095254629,0.0,3.961842377895592,22.85090634505614,488.4392116083335,1.5389534492652734,0.0,156324.5,91709.5,150474.45,0,64615000
2703,64616.0,burst,2,48.0,0.999353169469599,549.5,1.0,549.7,1544,5495,10,10,10,0.0,16.63298543970591,64.00500200169265,17.966866486801745,25.541394624523715,49.68424442517019,95.31841445420231,137.84131298310808,2204.984498154883,12.345466814431827,40.21154822381561,4638.604638498543,0.0,0.17966866486801744,156390.5,91774.5,150474.45,0,64616000
2704,64683.0,medium,2,163.0,0.9993535875888817,549.7,1.0,549.9,1545,5497,10,10,10,26.762338037649872,7.9390696368628175,86.75195529822074,29.810781875127002,43.79163981853917,52.23579379486743,80.41547156365172,160.97107853641043,99.79127501204776,6.38803846186916,45.45214535197753,147.6175680180708,0.332800859303132,0.29810781875127,156390.5,91707.5,150474.45,0,64683000
2705,64684.5,burst,2,49.0,0.9993540051679587,549.9,1.0,550.1,1546,5499,10,10,10,4.572323786427146,2.5338854374799724,49.94684633636349,15.655258503315995,44.9643558916013,62.917661757714505,68.15760692618113,164.38571160889444,3329.88431310381,8.454960412135055,35.88844536862711,4613.768884471058,0.06708457049231868,0.15655258503315994,156390.5,91706.0,150474.45,0,64684500
2706,64694.0,short,2,64.0,0.9993544222078761,550.1,1.0,550.3,1547,5501,10,10,10,23.84380298621702,7.0558973111012575,68.27989054266516,6.248011270973074,44.715589498205446,60.89892983795906,64.32084140326707,148.22319706858482,8169.5681549918045,4.636785109483083,25.685225455800886,10660.237681705114,0.37070104286611394,0.062480112709730744,156390.5,91696.5,150474.45,0,64694000
2707,64804.0,memheavy,2,97.0,0.9993544222078761,550.1,0.0,550.3,1547,5501,2,2,10,38.46512282047003,12.349129226480526,87.31725654010496,70.32316071671202,43.93013600262769,43.15007136366057,82.04337597794519,150.6532051581881,3578.4018393897763,9.604810397541023,84.22842328162787,3697.782837898461,0.4688388594688032,0.7032316071671203,157009.0,92205.0,150474.45,0,64804000
2708,64838.0,short,2,64.0,0.9967741935483871,549.5,1.0,549.7,1544,5495,10,10,10,0.0,15.77616225096367,57.93142029921613,9.767234596578067,34.48558010521828,58.073001665626286,65.75504221859211,95.21466856839825,0.0,4.413909931734999,41.57746433436931,1623.205835909508,0.0,0.09767234596578067,156485.0,91647.0,150474.45,0,64838000
2709,64845.0,medium,2,162.0,0.996776273372018,549.7,1.0,549.9,1545,5497,10,10,10,37.381241238887775,9.954185049231508,81.50885039031589,36.76199733958008,40.904321482909126,67.30259342673983,27.966941473579645,86.8865064403621,4807.811695951934,11.636893980194731,46.04945036889764,7206.4977875484365,1.336622428813026,0.36761997339580077,157009.0,92164.0,150474.45,0,64845000
2710,64906.5,memheavy,2,97.0,0.9967741935483871,549.5,1.0,549.7,1544,5495,10,10,10,7.7825602914229,0.0,48.75445340961436,20.12066858354235,40.58707430371069,62.58134018108797,45.269926709672546,125.69576730549552,4806.445848559066,9.334142951384251,42.29852745778868,6116.460170622812,0.17191457678591843,0.2012066858354235,157009.0,92102.5,150474.45,0,64906500
2711,64909.0,burst,2,48.0,0.996776273372018,549.7,1.0,549.9,1545,5497,10,10,10,40.25881315464138,9.646310154298096,80.96055070593204,51.98269327611152,45.73559735473171,52.50831500877507,63.01870245347519,63.459911693175954,4719.4028382219985,3.808776812401377,60.69615574798435,5448.356016585851,0.6388391316746524,0.5198269327611151,156485.0,91576.0,150474.45,0,64909000
2712,64937.0,memheavy,10,97.0,0.9967783505154639,549.9,1.0,550.9,1546,5499,10,10,10,33.12705303261433,0.0,77.00928051838417,46.78875732454489,35.106306828689824,52.807694549533956,53.11041525537609,126.93205144180526,6183.831658963643,12.420602507446532,65.40308066257849,8318.083852503023,0.6237392962063322,0.4678875732454489,157178.5,92241.5,150474.45,0,64937000
2713,64946.5,short,2,65.0,0.9967804249839022,550.9,1.0,551.1,1547,5509,10,10,10,31.5735904390705,12.170094016563748,77.24774488553842,25.66790096908344,45.86575538933041,63.1036964302951,89.42671127190968,131.6300125250285,10713.458035147247,10.942159991901246,56.37950025754081,12149.600217484522,0.35306666196264624,0.2566790096908344,156485.0,91538.5,150474.45,0,64946500
2714,65008.0,medium,2,163.0,0.996776273372018,550.5,1.0,550.7,1545,5505,10,10,10,1.5643164616089131,11.67765313726622,55.860112710470474,26.104193410245628,30.813041083541588,54.644362405192474,51.018093208682764,190.46211447528054,5824.58555126254,4.060527770209723,45.63794404422463,7729.207964362663,0.03066199387755014,0.2610419341024563,157341.0,92333.0,150474.45,0,65008000
2715,65009.5,short,2,65.0,0.9967783505154639,550.7,1.0,550.9,1546,5507,10,10,10,16.219008789073982,16.024383699168425,57.95880876573236,35.113149735292104,43.18159490282792,47.30790544487548,112.27877928706744,124.27393441630858,2131.959547006672,6.560478690305654,55.039303457142786,2359.618351880962,0.14445302034862906,0.35113149735292104,157009.0,91999.5,150474.45,0,65009500
2716,65071.0,burst,2,49.0,0.996776273372018,550.5,1.0,550.7,1545,5505,10,10,10,12.808671251749946,12.97012231519121,9.058664375676841,0.0,37.8098449062838,37.68802648683589,83.84007491742543,141.85383640372373,7605.890595643088,3.459333541071435,21.55996729368993,7678.64758359593,0.1527750453988177,0.0,157009.0,91938.0,150474.45,0,65071000
2717,65089.0,medium,2,173.0,0.996776273372018,550.5,1.0,550.7,1545,5505,10,10,10,20.848244397455773,14.319286335879559,56.59511594871002,22.919014882373723,40.05842134624241,61.61244661688298,94.53121090621138,155.1294815342964,3577.722697208022,5.541967260451367,42.13971261781471,4587.228828221667,0.22054350301447256,0.22919014882373723,157341.0,92252.0,150474.45,0,65089000
2718,65149.0,medium,2,163.0,0.9980645161290322,550.7,0.0,550.9,1546,5507,6,6,10,26.616487491432693,3.7368256193892684,43.05564042351891,39.289011729227155,37.30709981292905,48.64375692437886,71.30159055970898,112.56293743121037,5733.3935754949025,6.149009721823097,57.820325134908245,7233.182271122318,0.3732944424170126,0.3928901172922716,157341.0,92192.0,150474.45,0,65149000
2719,65161.5,short,2,64.0,0.9987096774193548,550.9,0.0,551.1,1547,5509,4,4,10,31.491446859429725,10.486319280737664,59.50772135566998,32.304304681490116,36.28960647151674,61.03156806728879,62.47665424483376,138.96420016277227,4838.259703253482,1.1172174233434014,53.01250359411476,5497.064114324293,0.5040514291309666,0.32304304681490115,157341.0,92179.5,150474.45,0,65161500
2720,65171.5,burst,7,49.0,0.9993544222078761,550.1,1.0,550.8,1547,5501,10,10,10,8.303181423864629,3.928821448714423,76.87737758488015,7.817951593159435,44.936463111331406,37.93104456057403,77.36493716575778,143.0994710540756,9263.083011655563,8.524290582029096,42.201510841839244,9752.66177236566,0.10732486482958938,0.07817951593159435,157512.0,92340.5,150474.45,0,65171500
2721,65184.5,burst,2,48.0,0.9993548387096775,550.8,1.0,551.0,1548,5508,10,10,10,42.107288193688774,6.003068932052328,48.32251212557297,50.27843220345781,46.26265255332221,56.03466132356297,83.42299150373148,139.39727321150644,7160.364704781689,1.5826404134751035,83.5450648367021,9247.265603262029,0.504744404806022,0.5027843220345781,157341.0,92156.5,150474.45,0,65184500
2722,65192.5,short,2,65.0,0.9993552546744036,551.0,1.0,551.2,1549,5510,10,10,10,35.19937518730119,14.226113658214384,60.01854244466614,23.913692047412006,46.81691444501153,62.00965236154282,77.47708715663961,178.63782943475744,2736.4226413161036,14.016338382796803,28.283796700804665,4409.717205980188,0.4543198057528507,0.23913692047412005,157406.0,92213.5,150474.45,0,65192500
2723,65202.5,medium,2,162.0,0.9993556701030928,551.2,1.0,551.4,1550,5512,10,10,10,73.49788943079471,19.755035401657953,74.07233056089277,25.76055563485068,44.35869124383845,62.20453112317444,75.04332546293047,158.88247125638685,8483.0871796595,12.74153377177908,45.52010727093588,9894.283147908518,0.9794060827848152,0.2576055563485068,157522.0,92319.5,150474.45,0,65202500
2724,65255.5,medium,6,163.0,0.9993556701030928,550.4,1.0,551.0,1550,5504,10,10,10,7.238856398211045,12.645188182650216,35.80227505326381,7.611052022730206,54.906195774664,53.48594171587378,116.70358044796251,137.7486327097314,8343.845215954509,1.714138411621155,29.530140448564172,9216.734870099981,0.0620277147489816,0.07611052022730207,157564.5,92309.0,150474.45,0,65255500
2725,65258.5,burst,2,49.0,0.9993560849967804,551.0,1.0,551.2,1551,5510,10,10,10,13.664063693810544,14.094976640922376,89.32987819046004,0.0,42.114385083590435,66.37350764309133,86.94077018305357,103.49221668870749,6407.877585662201,10.553834640885114,15.46944423412443,7427.709305091942,0.15716520183845728,0.0,157406.0,92147.5,150474.45,0,65258500
2726,65258.5,medium,2,162.0,0.9993564993564994,551.2,1.0,551.4,1552,5512,10,10,10,39.29630139116382,9.54994977202003,100.04691063314185,22.311720584732637,51.175911148665314,53.82333729973309,74.44467559281767,155.22881961366298,5128.763541106347,0.8064140116454892,49.30622640640169,7369.60337644705,0.5278591259648807,0.22311720584732636,157564.5,92306.0,150474.45,0,65258500
2727,65258.5,medium,2,163.0,0.9993569131832798,551.4,1.0,551.6,1553,5514,10,10,10,24.86560649071582,15.877578046601428,38.674550184126495,16.808999988661604,45.57005757106607,57.376740266659894,95.71840940692113,128.53116494693717,9939.700734253829,6.670836770049437,31.06983308439098,11532.706323755152,0.2597787264203939,0.16808999988661605,157695.5,92437.0,150474.45,0,65258500
2728,65276.5,burst,10,49.0,0.9993573264781491,551.6,1.0,552.6,1554,5516,10,10,10,14.446899654166188,10.720797530348673,53.78662287330017,7.29744006060015,46.036410170996405,66.12289383107064,75.50250202457711,166.56420501681598,4997.982219331744,7.08814190885171,35.3135599351597,5290.059931466567,0.19134332329097548,0.0729744006060015,157860.0,92583.5,150474.45,0,65276500
2729,65282.0,short,2,64.0,0.9993577392421323,552.6,1.0,552.8,1555,5526,10,10,10,30.845408140761506,10.235965869595498,78.98870581347636,4.664922114193449,44.76047866834819,41.39426259300595,70.2105548281226,125.06475065426723,7018.8128655466035,8.306915109442995,6.624605542193298,8747.267564413278,0.43932722389492473,0.04664922114193449,157739.5,92457.5,150474.45,0,65282000
2730,65285.0,long,10,358.0,0.9993581514762516,552.8,1.0,553.8,1556,5528,10,10,10,2.21097536463642,2.0386206649718686,5.55733027128942,60.4978744722577,49.280191889204204,58.24061911058086,116.4724675351484,139.12114746004804,8697.063192573576,4.8229837292161,92.55445128265569,10876.417146272795,0.0189828155222109,0.604978744722577,157931.0,92646.0,150474.45,0,65285000
2731,65294.5,burst,2,49.0,0.9993585631815266,553.8,1.0,554.0,1557,5538,10,10,10,27.288631626481173,1.66806556754312,56.74299108704808,26.41475113108802,35.97992958701873,72.23768947028488,51.58487341130147,73.9060791178293,4298.447223006009,6.4045497041810355,57.3298909391716,4721.189514942598,0.5290045283023345,0.2641475113108802,157739.5,92445.0,150474.45,0,65294500
2732,65353.5,burst,2,48.0,0.9993585631815266,553.0,1.0,553.2,1557,5530,10,10,10,44.522421575865366,19.69171389277172,20.786908197418427,53.59394789470543,44.46951692420075,51.95916903432525,95.721681729676,90.66044183517968,5685.635679114357,7.336005238805489,69.21294961648117,8364.896560958457,0.46512368745880855,0.5359394789470543,157739.5,92386.0,150474.45,0,65353500
2733,65362.5,short,2,64.0,0.9993589743589744,553.2,1.0,553.4,1558,5532,10,10,10,11.511225078367925,2.805051633487993,75.86346694984046,45.71638332309605,43.67875000811827,52.41995895627082,96.09997941097726,142.13751045052388,6862.349572081029,6.5560273861750655,68.69693069702309,9302.415049610554,0.1197838454172762,0.45716383323096055,157739.5,92377.0,150474.45,0,65362500
2734,65365.0,memheavy,2,97.0,0.9993593850096092,553.4,1.0,553.6,1559,5534,10,10,10,20.55789036464917,18.856861244914562,53.313080632712285,21.386310355777024,34.52100963051144,61.64389363167186,103.64326111442492,84.26087634100183,0.0,0.0,30.58773942060737,1875.8121354219968,0.1983524075140082,0.21386310355777025,158300.5,92935.5,150474.45,0,65365000
2735,65403.5,medium,2,163.0,0.9993597951344431,553.6,1.0,553.8,1560,5536,10,10,10,0.0,12.743884267621608,38.24162478375133,9.261772152953291,42.727520735745635,63.9183537539457,61.51524441608138,172.8442144555006,5221.7602588103055,3.1971183066198967,20.815379060877408,6156.415317006633,0.0,0.09261772152953292,158300.5,92897.0,150474.45,0,65403500
2736,65413.0,burst,10,49.0,0.999360204734485,553.8,1.0,554.8,1561,5538,10,10,10,48.51232624056099,10.42954802049148,102.18040573396273,8.988678502856033,45.15885906038683,62.78294032961229,106.57649757593056,127.84521317815248,3608.611996277044,3.4492389946508775,26.311182724145894,5994.42113529585,0.4551878448247778,0.08988678502856033,158489.5,93076.5,150474.45,0,65413000
2737,65415.5,medium,2,163.0,0.9993606138107417,554.8,1.0,555.0,1562,5548,10,10,10,17.492865796962903,8.511129323766278,21.261635282213934,18.86975159683166,43.38203797241274,58.21629349281077,99.72153378440026,104.27376388486142,1022.9488022457689,3.9311577273589458,49.8079274407377,3134.776945425527,0.1754171354281693,0.18869751596831658,158300.5,92885.0,150474.45,0,65415500
2738,65422.0,short,2,65.0,0.9993606138107417,554.0,1.0,554.2,1562,5540,10,10,10,24.652340720818884,10.380574720185345,77.7629147776601,4.058986362825211,41.52056385580664,59.1909458508871,78.2279177538477,121.66152127658164,2160.281122374674,10.52131063612239,37.81180241811761,4529.681358574533,0.3151348192392138,0.04058986362825211,158300.5,92878.5,150474.45,0,65422000
2739,65450.0,burst,2,49.0,0.9993610223642172,554.2,1.0,554.4,1563,5542,10,10,10,24.422728580051036,11.915787182771313,83.72766835578744,42.30028564258033,35.96352835512305,57.284885381271636,123.58223721134094,134.4677091100486,2229.779558955399,16.24808075637764,53.56553885095643,4178.201596903397,0.19762329223968605,0.42300285642580326,157806.5,92356.5,150474.45,0,65450000
2740,65450.0,short,5,65.0,0.9993614303959132,554.4,1.0,554.9,1564,5544,10,10,10,38.82134561566699,10.941779663359242,72.43482931001546,16.883936084496707,48.15692966388041,66.03728241763585,77.794914753267,85.35246082972873,3042.47521638539,0.0,35.783886677267276,4626.213090599742,0.4990216357816202,0.16883936084496706,158641.0,93191.0,150474.45,0,65450000
2741,65466.0,memheavy,2,97.0,0.9993618379068283,554.9,1.0,555.1,1565,5549,10,10,10,25.500178680161202,18.187947719281546,79.95054200590606,6.372426296997996,51.99983059377972,68.92044645333245,56.57924683957371,134.3087476243739,6619.120778032678,9.786260802895034,19.479144630456357,7405.826988313198,0.45069844694937494,0.06372426296997996,158300.5,92834.5,150474.45,0,65466000
2742,65475.5,memheavy,2,97.0,0.9993622448979592,555.1,1.0,555.3,1566,5551,10,10,10,58.31706436610355,2.2561782073612293,88.52182123890508,29.119294513573983,34.32372280228195,57.371068514563,74.8693886052398,75.50317621575654,0.0,6.94215639534094,58.04685302020294,2478.1186354378406,0.7789173312685791,0.29119294513573984,158641.0,93165.5,150474.45,0,65475500
2743,65489.5,short,2,65.0,0.9993622448979592,555.1,0.0,555.3,1566,5551,2,2,10,21.83523078519596,16.295953497858903,88.60537320527465,7.580644043059951,39.74467845594841,50.2401623019297,95.89363904713689,136.2588162772798,8483.56121170195,2.8825974827781415,24.00825992472588,10210.585657769925,0.22770259844308097,0.0758064404305995,158386.0,92896.5,150474.45,0,65489500
